Data from HR2B16521__4__17-57-29-473.txt Node

Date: Wed Jan 29 17:57:29 EST 2025
User: Lanmp
Spectrometer: HR2B1652
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
941.176	23.22
941.598	20.22
942.02	26.22
942.443	24.22
942.865	25.22
943.287	22.22
943.709	31.22
944.131	27.22
944.553	18.22
944.975	29.22
945.397	21.22
945.819	24.22
946.241	22.22
946.662	18.22
947.084	31.22
947.506	26.22
947.928	32.22
948.349	21.22
948.771	21.22
949.193	30.22
949.614	32.22
950.036	22.22
950.458	26.22
950.879	21.22
951.301	26.22
951.722	23.22
952.144	25.22
952.565	32.22
952.987	32.22
953.408	26.22
953.829	28.22
954.251	29.22
954.672	22.22
955.093	12.22
955.514	22.22
955.936	24.22
956.357	26.22
956.778	25.22
957.199	29.22
957.62	36.22
958.041	27.22
958.462	21.22
958.883	14.22
959.304	27.22
959.725	27.22
960.146	32.22
960.567	23.22
960.988	32.22
961.409	27.22
961.829	29.22
962.25	20.22
962.671	23.22
963.092	24.22
963.512	21.22
963.933	23.22
964.354	23.22
964.774	18.22
965.195	17.22
965.615	22.22
966.036	26.22
966.456	31.22
966.877	31.22
967.297	21.22
967.717	25.22
968.138	23.22
968.558	29.22
968.978	26.22
969.399	33.22
969.819	30.22
970.239	24.22
970.659	20.22
971.079	29.22
971.499	35.22
971.92	29.22
972.34	19.22
972.76	28.22
973.18	28.22
973.6	26.22
974.02	26.22
974.439	28.22
974.859	25.22
975.279	20.22
975.699	13.22
976.119	22.22
976.539	34.22
976.958	25.22
977.378	24.22
977.798	29.22
978.217	25.22
978.637	22.22
979.056	23.22
979.476	27.22
979.896	26.22
980.315	19.22
980.735	29.22
981.154	24.22
981.573	27.22
981.993	23.22
982.412	28.22
982.831	23.22
983.251	23.22
983.67	18.22
984.089	26.22
984.508	32.22
984.928	19.22
985.347	26.22
985.766	22.22
986.185	24.22
986.604	19.22
987.023	23.22
987.442	24.22
987.861	27.22
988.28	34.22
988.699	18.22
989.118	44.22
989.536	27.22
989.955	26.22
990.374	23.22
990.793	28.22
991.212	19.22
991.63	30.22
992.049	34.22
992.468	24.22
992.886	26.22
993.305	28.22
993.723	29.22
994.142	30.22
994.56	31.22
994.979	21.22
995.397	25.22
995.816	24.22
996.234	22.22
996.652	23.22
997.071	20.22
997.489	28.22
997.907	21.22
998.325	23.22
998.744	26.22
999.162	21.22
999.58	30.22
999.998	22.22
1000.416	32.22
1000.834	25.22
1001.252	23.22
1001.67	29.22
1002.088	24.22
1002.506	18.22
1002.924	26.22
1003.342	20.22
1003.76	15.22
1004.177	22.22
1004.595	24.22
1005.013	32.22
1005.431	21.22
1005.848	27.22
1006.266	20.22
1006.684	20.22
1007.101	26.22
1007.519	22.22
1007.936	19.22
1008.354	22.22
1008.771	15.22
1009.189	22.22
1009.606	23.22
1010.024	29.22
1010.441	21.22
1010.858	25.22
1011.276	28.22
1011.693	27.22
1012.11	26.22
1012.527	34.22
1012.945	25.22
1013.362	30.22
1013.779	22.22
1014.196	20.22
1014.613	21.22
1015.03	26.22
1015.447	23.22
1015.864	19.22
1016.281	27.22
1016.698	33.22
1017.115	25.22
1017.532	19.22
1017.949	29.22
1018.365	24.22
1018.782	24.22
1019.199	21.22
1019.616	31.22
1020.032	30.22
1020.449	27.22
1020.866	25.22
1021.282	27.22
1021.699	24.22
1022.115	20.22
1022.532	29.22
1022.948	23.22
1023.365	15.22
1023.781	22.22
1024.197	30.22
1024.614	28.22
1025.03	24.22
1025.446	29.22
1025.863	28.22
1026.279	18.22
1026.695	19.22
1027.111	29.22
1027.527	24.22
1027.944	30.22
1028.36	19.22
1028.776	21.22
1029.192	27.22
1029.608	15.22
1030.024	19.22
1030.44	25.22
1030.856	18.22
1031.271	29.22
1031.687	19.22
1032.103	30.22
1032.519	28.22
1032.935	16.22
1033.35	20.22
1033.766	26.22
1034.182	28.22
1034.597	29.22
1035.013	24.22
1035.429	26.22
1035.844	18.22
1036.26	14.22
1036.675	22.22
1037.091	18.22
1037.506	18.22
1037.922	20.22
1038.337	25.22
1038.752	26.22
1039.168	26.22
1039.583	28.22
1039.998	36.22
1040.413	22.22
1040.829	23.22
1041.244	18.22
1041.659	26.22
1042.074	26.22
1042.489	16.22
1042.904	23.22
1043.319	30.22
1043.734	29.22
1044.149	24.22
1044.564	22.22
1044.979	22.22
1045.394	20.22
1045.809	32.22
1046.223	16.22
1046.638	23.22
1047.053	31.22
1047.468	25.22
1047.882	23.22
1048.297	26.22
1048.712	23.22
1049.126	27.22
1049.541	32.22
1049.955	22.22
1050.37	21.22
1050.784	19.22
1051.199	28.22
1051.613	26.22
1052.028	23.22
1052.442	17.22
1052.856	32.22
1053.27	28.22
1053.685	18.22
1054.099	20.22
1054.513	23.22
1054.927	23.22
1055.342	23.22
1055.756	25.22
1056.17	19.22
1056.584	26.22
1056.998	16.22
1057.412	25.22
1057.826	27.22
1058.24	22.22
1058.654	21.22
1059.068	12.22
1059.481	21.22
1059.895	26.22
1060.309	19.22
1060.723	16.22
1061.137	19.22
1061.55	25.22
1061.964	26.22
1062.378	20.22
1062.791	20.22
1063.205	19.22
1063.618	26.22
1064.032	32.22
1064.445	29.22
1064.859	20.22
1065.272	35.22
1065.686	22.22
1066.099	26.22
1066.512	31.22
1066.926	20.22
1067.339	31.22
1067.752	20.22
1068.165	33.22
1068.579	22.22
1068.992	26.22
1069.405	25.22
1069.818	31.22
1070.231	24.22
1070.644	25.22
1071.057	31.22
1071.47	26.22
1071.883	34.22
1072.296	34.22
1072.709	29.22
1073.122	22.22
1073.535	23.22
1073.947	24.22
1074.36	31.22
1074.773	27.22
1075.186	22.22
1075.598	29.22
1076.011	30.22
1076.424	24.22
1076.836	22.22
1077.249	28.22
1077.661	26.22
1078.074	23.22
1078.486	18.22
1078.899	25.22
1079.311	24.22
1079.723	26.22
1080.136	25.22
1080.548	16.22
1080.96	24.22
1081.373	30.22
1081.785	32.22
1082.197	24.22
1082.609	17.22
1083.021	25.22
1083.434	31.22
1083.846	31.22
1084.258	30.22
1084.67	24.22
1085.082	33.22
1085.494	26.22
1085.906	23.22
1086.318	14.22
1086.729	24.22
1087.141	26.22
1087.553	30.22
1087.965	20.22
1088.377	26.22
1088.788	33.22
1089.2	25.22
1089.612	30.22
1090.023	27.22
1090.435	23.22
1090.846	19.22
