Data from HR2B16521__2__17-52-55-897.txt Node

Date: Wed Jan 29 17:52:55 EST 2025
User: Lanmp
Spectrometer: HR2B1652
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
929.342	30.06
929.766	31.06
930.189	23.06
930.611	29.06
931.034	21.06
931.457	31.06
931.88	26.06
932.303	23.06
932.726	30.06
933.149	23.06
933.571	28.06
933.994	33.06
934.417	31.06
934.839	33.06
935.262	28.06
935.685	22.06
936.107	26.06
936.53	29.06
936.952	26.06
937.375	26.06
937.797	34.06
938.22	28.06
938.642	24.06
939.065	29.06
939.487	26.06
939.909	28.06
940.332	25.06
940.754	25.06
941.176	20.06
941.598	21.06
942.02	33.06
942.443	31.06
942.865	20.06
943.287	32.06
943.709	24.06
944.131	29.06
944.553	27.06
944.975	32.06
945.397	35.06
945.819	24.06
946.241	25.06
946.662	29.06
947.084	37.06
947.506	28.06
947.928	23.06
948.349	22.06
948.771	28.06
949.193	28.06
949.614	29.06
950.036	26.06
950.458	21.06
950.879	35.06
951.301	32.06
951.722	31.06
952.144	24.06
952.565	25.06
952.987	26.06
953.408	28.06
953.829	28.06
954.251	28.06
954.672	30.06
955.093	30.06
955.514	27.06
955.936	26.06
956.357	27.06
956.778	31.06
957.199	28.06
957.62	41.06
958.041	29.06
958.462	35.06
958.883	27.06
959.304	26.06
959.725	20.06
960.146	36.06
960.567	28.06
960.988	28.06
961.409	28.06
961.829	32.06
962.25	29.06
962.671	26.06
963.092	30.06
963.512	24.06
963.933	24.06
964.354	31.06
964.774	26.06
965.195	24.06
965.615	22.06
966.036	31.06
966.456	34.06
966.877	19.06
967.297	21.06
967.717	32.06
968.138	27.06
968.558	31.06
968.978	33.06
969.399	22.06
969.819	25.06
970.239	32.06
970.659	37.06
971.079	25.06
971.499	28.06
971.92	24.06
972.34	24.06
972.76	26.06
973.18	31.06
973.6	22.06
974.02	31.06
974.439	32.06
974.859	25.06
975.279	28.06
975.699	27.06
976.119	29.06
976.539	22.06
976.958	29.06
977.378	24.06
977.798	39.06
978.217	26.06
978.637	28.06
979.056	32.06
979.476	27.06
979.896	36.06
980.315	32.06
980.735	33.06
981.154	31.06
981.573	20.06
981.993	28.06
982.412	29.06
982.831	32.06
983.251	32.06
983.67	23.06
984.089	28.06
984.508	26.06
984.928	27.06
985.347	37.06
985.766	29.06
986.185	24.06
986.604	18.06
987.023	27.06
987.442	25.06
987.861	34.06
988.28	33.06
988.699	26.06
989.118	41.06
989.536	26.06
989.955	36.06
990.374	23.06
990.793	24.06
991.212	29.06
991.63	29.06
992.049	29.06
992.468	36.06
992.886	30.06
993.305	31.06
993.723	29.06
994.142	27.06
994.56	31.06
994.979	23.06
995.397	26.06
995.816	32.06
996.234	25.06
996.652	20.06
997.071	24.06
997.489	38.06
997.907	31.06
998.325	27.06
998.744	30.06
999.162	25.06
999.58	22.06
999.998	23.06
1000.416	31.06
1000.834	26.06
1001.252	28.06
1001.67	24.06
1002.088	29.06
1002.506	30.06
1002.924	26.06
1003.342	32.06
1003.76	25.06
1004.177	27.06
1004.595	25.06
1005.013	30.06
1005.431	26.06
1005.848	26.06
1006.266	21.06
1006.684	27.06
1007.101	28.06
1007.519	31.06
1007.936	24.06
1008.354	34.06
1008.771	32.06
1009.189	29.06
1009.606	25.06
1010.024	32.06
1010.441	31.06
1010.858	30.06
1011.276	22.06
1011.693	31.06
1012.11	31.06
1012.527	28.06
1012.945	25.06
1013.362	23.06
1013.779	27.06
1014.196	27.06
1014.613	22.06
1015.03	24.06
1015.447	29.06
1015.864	30.06
1016.281	29.06
1016.698	35.06
1017.115	25.06
1017.532	20.06
1017.949	29.06
1018.365	26.06
1018.782	24.06
1019.199	27.06
1019.616	40.06
1020.032	25.06
1020.449	29.06
1020.866	24.06
1021.282	28.06
1021.699	31.06
1022.115	35.06
1022.532	17.06
1022.948	31.06
1023.365	27.06
1023.781	24.06
1024.197	33.06
1024.614	32.06
1025.03	27.06
1025.446	31.06
1025.863	30.06
1026.279	32.06
1026.695	27.06
1027.111	27.06
1027.527	38.06
1027.944	22.06
1028.36	22.06
1028.776	29.06
1029.192	40.06
1029.608	24.06
1030.024	21.06
1030.44	31.06
1030.856	32.06
1031.271	37.06
1031.687	22.06
1032.103	28.06
1032.519	33.06
1032.935	30.06
1033.35	37.06
1033.766	33.06
1034.182	26.06
1034.597	34.06
1035.013	31.06
1035.429	26.06
1035.844	22.06
1036.26	25.06
1036.675	26.06
1037.091	34.06
1037.506	26.06
1037.922	28.06
1038.337	30.06
1038.752	34.06
1039.168	28.06
1039.583	27.06
1039.998	33.06
1040.413	33.06
1040.829	28.06
1041.244	35.06
1041.659	30.06
1042.074	24.06
1042.489	22.06
1042.904	31.06
1043.319	33.06
1043.734	25.06
1044.149	19.06
1044.564	28.06
1044.979	31.06
1045.394	27.06
1045.809	22.06
1046.223	25.06
1046.638	32.06
1047.053	19.06
1047.468	23.06
1047.882	32.06
1048.297	35.06
1048.712	29.06
1049.126	27.06
1049.541	31.06
1049.955	29.06
1050.37	23.06
1050.784	29.06
1051.199	27.06
1051.613	22.06
1052.028	30.06
1052.442	26.06
1052.856	36.06
1053.27	22.06
1053.685	28.06
1054.099	27.06
1054.513	28.06
1054.927	32.06
1055.342	31.06
1055.756	23.06
1056.17	27.06
1056.584	32.06
1056.998	27.06
1057.412	33.06
1057.826	24.06
1058.24	15.06
1058.654	35.06
1059.068	18.06
1059.481	19.06
1059.895	23.06
1060.309	27.06
1060.723	29.06
1061.137	34.06
1061.55	26.06
1061.964	31.06
1062.378	26.06
1062.791	29.06
1063.205	19.06
1063.618	26.06
1064.032	21.06
1064.445	28.06
1064.859	21.06
1065.272	34.06
1065.686	20.06
1066.099	24.06
1066.512	29.06
1066.926	24.06
1067.339	38.06
1067.752	27.06
1068.165	32.06
1068.579	32.06
1068.992	28.06
1069.405	38.06
1069.818	29.06
1070.231	32.06
1070.644	33.06
1071.057	24.06
1071.47	29.06
1071.883	30.06
1072.296	28.06
1072.709	33.06
1073.122	30.06
1073.535	26.06
1073.947	28.06
1074.36	26.06
1074.773	33.06
1075.186	30.06
1075.598	33.06
1076.011	38.06
1076.424	25.06
1076.836	27.06
1077.249	20.06
1077.661	32.06
1078.074	24.06
1078.486	28.06
1078.899	36.06
1079.311	23.06
1079.723	24.06
1080.136	31.06
1080.548	26.06
1080.96	25.06
1081.373	30.06
1081.785	28.06
1082.197	28.06
1082.609	20.06
1083.021	18.06
1083.434	27.06
1083.846	26.06
1084.258	26.06
1084.67	30.06
1085.082	26.06
1085.494	33.06
1085.906	41.06
1086.318	24.06
1086.729	29.06
1087.141	29.06
1087.553	20.06
1087.965	29.06
1088.377	23.06
1088.788	20.06
1089.2	21.06
1089.612	21.06
1090.023	21.06
1090.435	38.06
1090.846	31.06
