Data from HR2B16521__3__17-53-24-467.txt Node

Date: Wed Jan 29 17:53:24 EST 2025
User: Lanmp
Spectrometer: HR2B1652
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
515.004	273.44
515.454	259.44
515.903	271.44
516.353	271.44
516.803	295.44
517.253	290.44
517.702	304.44
518.152	310.44
518.602	317.44
519.051	316.44
519.501	334.44
519.951	314.44
520.4	341.44
520.85	354.44
521.299	338.44
521.749	349.44
522.198	353.44
522.647	380.44
523.097	378.44
523.546	387.44
523.996	397.44
524.445	399.44
524.894	413.44
525.343	417.44
525.793	415.44
526.242	432.44
526.691	434.44
527.14	455.44
527.589	461.44
528.038	437.44
528.487	462.44
528.936	464.44
529.385	482.44
529.834	485.44
530.283	497.44
530.732	507.44
531.181	497.44
531.63	497.44
532.079	499.44
532.528	525.44
532.976	521.44
533.425	523.44
533.874	535.44
534.323	536.44
534.771	541.44
535.22	551.44
535.669	552.44
536.117	572.44
536.566	557.44
537.014	577.44
537.463	588.44
537.911	562.44
538.36	585.44
538.808	584.44
539.256	595.44
539.705	607.44
540.153	598.44
540.602	579.44
541.05	599.44
541.498	586.44
541.946	599.44
542.395	593.44
542.843	603.44
543.291	591.44
543.739	587.44
544.187	602.44
544.635	618.44
545.083	621.44
545.531	602.44
545.979	595.44
546.427	615.44
546.875	607.44
547.323	585.44
547.771	601.44
548.219	602.44
548.667	594.44
549.114	604.44
549.562	583.44
550.01	578.44
550.458	574.44
550.905	595.44
551.353	602.44
551.801	579.44
552.248	576.44
552.696	588.44
553.143	588.44
553.591	577.44
554.038	586.44
554.486	558.44
554.933	552.44
555.381	567.44
555.828	563.44
556.275	567.44
556.723	556.44
557.17	540.44
557.617	548.44
558.065	546.44
558.512	529.44
558.959	549.44
559.406	533.44
559.853	528.44
560.3	542.44
560.747	524.44
561.195	527.44
561.642	519.44
562.089	534.44
562.536	525.44
562.982	534.44
563.429	514.44
563.876	487.44
564.323	516.44
564.77	510.44
565.217	498.44
565.664	487.44
566.11	495.44
566.557	493.44
567.004	482.44
567.45	487.44
567.897	471.44
568.344	478.44
568.79	479.44
569.237	461.44
569.683	459.44
570.13	448.44
570.576	446.44
571.023	450.44
571.469	446.44
571.916	446.44
572.362	437.44
572.808	436.44
573.255	424.44
573.701	415.44
574.147	401.44
574.593	414.44
575.04	400.44
575.486	409.44
575.932	406.44
576.378	393.44
576.824	396.44
577.27	387.44
577.716	372.44
578.162	386.44
578.608	367.44
579.054	375.44
579.5	364.44
579.946	354.44
580.392	347.44
580.838	357.44
581.284	331.44
581.729	329.44
582.175	326.44
582.621	317.44
583.066	312.44
583.512	324.44
583.958	320.44
584.403	306.44
584.849	301.44
585.295	307.44
585.74	288.44
586.186	295.44
586.631	293.44
587.077	274.44
587.522	274.44
587.967	259.44
588.413	255.44
588.858	250.44
589.303	260.44
589.749	264.44
590.194	247.44
590.639	232.44
591.084	221.44
591.53	221.44
591.975	214.44
592.42	223.44
592.865	227.44
593.31	234.44
593.755	209.44
594.2	214.44
594.645	206.44
595.09	202.44
595.535	192.44
595.98	184.44
596.425	193.44
596.87	180.44
597.314	175.44
597.759	191.44
598.204	175.44
598.649	172.44
599.094	156.44
599.538	169.44
599.983	152.44
600.427	147.44
600.872	141.44
601.317	146.44
601.761	139.44
602.206	138.44
602.65	138.44
603.095	140.44
603.539	137.44
603.983	138.44
604.428	138.44
604.872	132.44
605.317	121.44
605.761	119.44
606.205	125.44
606.649	116.44
607.094	125.44
607.538	116.44
607.982	114.44
608.426	109.44
608.87	107.44
609.314	98.44
609.758	97.44
610.202	116.44
610.646	90.44
611.09	105.44
611.534	95.44
611.978	97.44
612.422	97.44
612.866	101.44
613.31	100.44
613.753	94.44
614.197	84.44
614.641	79.44
615.085	89.44
615.528	76.44
615.972	78.44
616.416	84.44
616.859	76.44
617.303	86.44
617.746	79.44
618.19	72.44
618.633	73.44
619.077	80.44
619.52	64.44
619.964	82.44
620.407	77.44
620.85	71.44
621.294	59.44
621.737	79.44
622.18	68.44
622.624	68.44
623.067	71.44
623.51	60.44
623.953	56.44
624.396	65.44
624.839	71.44
625.282	61.44
625.725	61.44
626.168	59.44
626.611	58.44
627.054	49.44
627.497	59.44
627.94	69.44
628.383	63.44
628.826	50.44
629.269	60.44
629.712	55.44
630.154	55.44
630.597	46.44
631.04	49.44
631.483	48.44
631.925	54.44
632.368	59.44
632.81	53.44
633.253	57.44
633.696	55.44
634.138	55.44
634.581	58.44
635.023	47.44
635.465	51.44
635.908	47.44
636.35	54.44
636.793	57.44
637.235	53.44
637.677	47.44
638.119	52.44
638.562	41.44
639.004	44.44
639.446	41.44
639.888	56.44
640.33	48.44
640.772	44.44
641.215	47.44
641.657	39.44
642.099	45.44
642.541	45.44
642.983	47.44
643.425	48.44
643.866	38.44
644.308	40.44
644.75	47.44
645.192	40.44
645.634	49.44
646.076	55.44
646.517	53.44
646.959	46.44
647.401	39.44
647.842	43.44
648.284	43.44
648.726	35.44
649.167	48.44
649.609	49.44
650.05	47.44
650.492	46.44
650.933	48.44
651.375	37.44
651.816	54.44
652.257	42.44
652.699	36.44
653.14	40.44
653.581	43.44
654.023	35.44
654.464	43.44
654.905	43.44
655.346	45.44
655.787	45.44
656.228	52.44
656.67	36.44
657.111	32.44
657.552	37.44
657.993	37.44
658.434	44.44
658.875	49.44
659.316	39.44
659.756	40.44
660.197	42.44
660.638	36.44
661.079	43.44
661.52	33.44
661.961	36.44
662.401	47.44
662.842	44.44
663.283	34.44
663.723	38.44
664.164	42.44
664.604	34.44
665.045	41.44
665.486	37.44
665.926	42.44
666.367	40.44
666.807	29.44
667.247	47.44
667.688	45.44
668.128	41.44
668.569	37.44
669.009	33.44
669.449	39.44
669.889	36.44
670.33	29.44
670.77	35.44
671.21	36.44
671.65	35.44
672.09	39.44
672.53	37.44
672.97	45.44
673.41	43.44
673.85	32.44
674.29	40.44
674.73	43.44
675.17	29.44
675.61	33.44
676.05	33.44
676.49	30.44
676.93	36.44
677.37	35.44
677.809	41.44
678.249	41.44
678.689	41.44
679.128	37.44
679.568	41.44
680.008	35.44
680.447	26.44
680.887	29.44
681.326	25.44
681.766	29.44
682.205	26.44
682.645	31.44
683.084	29.44
683.523	30.44
683.963	39.44
684.402	38.44
684.841	28.44
685.281	31.44
685.72	29.44
686.159	40.44
686.598	34.44
687.038	30.44
687.477	32.44
687.916	32.44
688.355	33.44
688.794	36.44
689.233	29.44
689.672	30.44
690.111	26.44
690.55	35.44
690.989	24.44
691.428	39.44
691.867	30.44
692.305	26.44
692.744	29.44
693.183	31.44
693.622	33.44
694.06	33.44
694.499	31.44
694.938	31.44
695.376	37.44
695.815	31.44
696.254	35.44
696.692	20.44
697.131	30.44
697.569	29.44
698.008	25.44
698.446	31.44
698.884	26.44
699.323	41.44
699.761	32.44
700.199	25.44
700.638	21.44
701.076	31.44
701.514	31.44
701.952	27.44
702.391	38.44
702.829	28.44
703.267	24.44
703.705	31.44
704.143	33.44
704.581	32.44
705.019	45.44
705.457	34.44
705.895	26.44
706.333	31.44
706.771	31.44
707.209	34.44
707.647	35.44
708.084	28.44
708.522	32.44
708.96	37.44
709.398	35.44
709.835	27.44
710.273	27.44
710.711	25.44
711.148	33.44
711.586	37.44
712.023	25.44
712.461	25.44
712.898	36.44
713.336	34.44
713.773	31.44
714.211	25.44
714.648	27.44
715.086	28.44
715.523	25.44
715.96	31.44
716.397	28.44
716.835	26.44
717.272	31.44
717.709	28.44
718.146	29.44
718.583	29.44
719.021	27.44
719.458	25.44
719.895	24.44
720.332	22.44
720.769	31.44
721.206	28.44
721.643	33.44
722.079	31.44
722.516	36.44
722.953	32.44
723.39	30.44
723.827	25.44
724.264	37.44
724.7	29.44
725.137	33.44
725.574	22.44
726.01	30.44
726.447	32.44
726.884	37.44
727.32	37.44
727.757	30.44
728.193	24.44
728.63	28.44
729.066	29.44
729.503	27.44
729.939	24.44
730.375	35.44
730.812	31.44
731.248	23.44
731.684	32.44
732.121	17.44
732.557	26.44
732.993	27.44
733.429	25.44
733.865	27.44
734.301	29.44
734.738	30.44
735.174	30.44
735.61	17.44
736.046	31.44
736.482	21.44
736.918	29.44
737.354	25.44
737.789	30.44
738.225	28.44
738.661	32.44
739.097	30.44
739.533	20.44
739.968	25.44
740.404	27.44
740.84	30.44
741.276	30.44
741.711	27.44
742.147	30.44
742.582	25.44
743.018	32.44
743.453	21.44
743.889	31.44
744.324	34.44
744.76	30.44
745.195	25.44
745.631	34.44
746.066	31.44
746.501	27.44
746.937	31.44
747.372	34.44
747.807	28.44
748.242	25.44
748.677	23.44
749.113	29.44
749.548	21.44
749.983	28.44
750.418	30.44
750.853	30.44
751.288	28.44
751.723	27.44
752.158	23.44
752.593	36.44
753.028	38.44
753.463	28.44
753.897	29.44
754.332	23.44
754.767	20.44
755.202	31.44
755.637	26.44
756.071	31.44
756.506	25.44
756.941	31.44
757.375	30.44
757.81	29.44
758.244	26.44
758.679	30.44
759.113	25.44
759.548	20.44
759.982	27.44
760.417	40.44
760.851	25.44
761.285	27.44
761.72	35.44
762.154	24.44
762.588	25.44
763.023	27.44
763.457	31.44
763.891	24.44
764.325	29.44
764.759	32.44
765.193	25.44
765.627	31.44
766.061	17.44
766.496	29.44
766.929	25.44
767.363	24.44
767.797	23.44
768.231	27.44
768.665	23.44
769.099	23.44
769.533	35.44
769.967	41.44
770.4	28.44
770.834	24.44
771.268	30.44
771.701	24.44
772.135	26.44
772.569	21.44
773.002	35.44
773.436	28.44
773.869	35.44
774.303	27.44
774.736	23.44
775.17	28.44
775.603	27.44
776.037	27.44
776.47	31.44
776.903	17.44
777.337	23.44
777.77	25.44
778.203	30.44
778.636	26.44
779.07	21.44
779.503	30.44
779.936	24.44
780.369	27.44
780.802	26.44
781.235	21.44
781.668	30.44
782.101	36.44
782.534	30.44
782.967	29.44
783.4	26.44
783.833	27.44
784.266	29.44
784.699	26.44
785.131	25.44
785.564	23.44
785.997	32.44
786.43	40.44
786.862	31.44
787.295	26.44
787.727	31.44
788.16	32.44
788.593	25.44
789.025	27.44
789.458	22.44
789.89	17.44
790.323	23.44
790.755	27.44
791.187	23.44
791.62	24.44
792.052	21.44
792.484	27.44
792.917	25.44
793.349	25.44
793.781	24.44
794.213	27.44
794.645	23.44
795.078	31.44
795.51	30.44
795.942	25.44
796.374	31.44
796.806	19.44
797.238	28.44
797.67	27.44
798.102	30.44
798.534	24.44
798.966	16.44
799.397	19.44
799.829	26.44
800.261	14.44
800.693	33.44
801.124	21.44
801.556	23.44
801.988	34.44
802.42	32.44
802.851	21.44
803.283	27.44
803.714	22.44
804.146	37.44
804.577	25.44
805.009	18.44
805.44	23.44
805.872	28.44
806.303	29.44
806.734	22.44
807.166	29.44
807.597	25.44
808.028	28.44
808.46	26.44
808.891	28.44
809.322	34.44
809.753	33.44
810.184	25.44
810.615	26.44
811.046	16.44
811.478	24.44
811.909	28.44
812.34	19.44
812.77	25.44
813.201	23.44
813.632	27.44
814.063	33.44
814.494	29.44
814.925	28.44
815.356	26.44
815.786	15.44
816.217	19.44
816.648	33.44
817.078	14.44
817.509	19.44
817.94	25.44
818.37	23.44
818.801	24.44
819.231	27.44
819.662	18.44
820.092	23.44
820.523	21.44
820.953	19.44
821.384	25.44
821.814	33.44
822.244	31.44
822.675	27.44
823.105	30.44
823.535	17.44
823.965	27.44
824.396	31.44
824.826	24.44
825.256	18.44
825.686	25.44
826.116	30.44
826.546	27.44
826.976	32.44
827.406	23.44
827.836	25.44
828.266	27.44
828.696	36.44
829.126	34.44
829.556	24.44
829.985	24.44
830.415	31.44
830.845	28.44
831.275	27.44
831.704	23.44
832.134	32.44
832.564	21.44
832.993	23.44
833.423	26.44
833.852	21.44
834.282	34.44
834.711	26.44
835.141	28.44
835.57	27.44
836	32.44
836.429	34.44
836.858	24.44
837.288	27.44
837.717	32.44
838.146	26.44
838.575	25.44
839.005	26.44
839.434	29.44
839.863	31.44
840.292	28.44
840.721	16.44
841.15	29.44
841.579	29.44
842.008	26.44
842.437	43.44
842.866	20.44
843.295	26.44
843.724	28.44
844.153	23.44
844.582	24.44
845.011	25.44
845.439	20.44
845.868	27.44
846.297	27.44
846.725	26.44
847.154	23.44
847.583	27.44
848.011	21.44
848.44	23.44
848.868	29.44
849.297	24.44
849.725	31.44
850.154	30.44
850.582	29.44
851.011	19.44
851.439	27.44
851.867	16.44
852.296	21.44
852.724	25.44
853.152	29.44
853.581	17.44
854.009	36.44
854.437	22.44
854.865	24.44
855.293	21.44
855.721	21.44
856.149	30.44
856.577	26.44
857.005	14.44
857.433	21.44
857.861	25.44
858.289	25.44
858.717	17.44
859.145	22.44
859.573	32.44
860	21.44
860.428	24.44
860.856	34.44
861.284	33.44
861.711	23.44
862.139	23.44
862.567	21.44
862.994	18.44
863.422	20.44
863.849	27.44
864.277	23.44
864.704	31.44
865.132	21.44
865.559	23.44
865.987	21.44
866.414	17.44
866.841	23.44
867.268	21.44
867.696	27.44
868.123	23.44
868.55	26.44
868.977	21.44
869.405	17.44
869.832	32.44
870.259	23.44
870.686	28.44
871.113	25.44
871.54	27.44
871.967	32.44
872.394	30.44
872.821	21.44
873.248	23.44
873.675	25.44
874.101	22.44
874.528	21.44
874.955	16.44
875.382	17.44
875.808	29.44
876.235	26.44
876.662	24.44
877.088	27.44
877.515	27.44
877.942	27.44
878.368	32.44
878.795	27.44
879.221	34.44
879.648	28.44
880.074	23.44
880.5	36.44
880.927	23.44
881.353	30.44
881.779	25.44
882.206	27.44
882.632	32.44
883.058	26.44
883.484	29.44
883.911	27.44
884.337	25.44
884.763	27.44
885.189	28.44
885.615	26.44
886.041	24.44
886.467	26.44
886.893	26.44
887.319	36.44
887.745	22.44
888.171	17.44
888.597	21.44
889.022	29.44
889.448	32.44
889.874	32.44
890.3	28.44
890.725	21.44
891.151	20.44
891.577	26.44
892.002	17.44
892.428	27.44
892.853	29.44
893.279	26.44
893.704	23.44
894.13	24.44
894.555	20.44
894.981	26.44
895.406	28.44
895.832	36.44
896.257	31.44
896.682	24.44
897.107	19.44
897.533	29.44
897.958	25.44
898.383	24.44
898.808	25.44
899.233	26.44
899.658	33.44
900.083	36.44
900.509	18.44
900.934	17.44
901.358	23.44
901.783	32.44
902.208	19.44
902.633	24.44
903.058	29.44
903.483	23.44
903.908	27.44
904.333	29.44
904.757	19.44
905.182	27.44
905.607	32.44
906.031	21.44
906.456	23.44
906.881	29.44
907.305	27.44
907.73	14.44
908.154	32.44
908.579	29.44
909.003	35.44
909.428	27.44
909.852	35.44
910.276	31.44
910.701	28.44
911.125	25.44
911.549	26.44
911.973	22.44
912.398	20.44
912.822	27.44
913.246	34.44
913.67	29.44
914.094	32.44
914.518	25.44
914.942	20.44
915.366	23.44
915.79	26.44
916.214	27.44
916.638	31.44
917.062	23.44
917.486	20.44
917.91	28.44
918.334	34.44
918.757	27.44
919.181	19.44
919.605	19.44
920.029	28.44
920.452	21.44
920.876	17.44
921.3	19.44
921.723	23.44
922.147	29.44
922.57	26.44
922.994	33.44
923.417	28.44
923.841	27.44
924.264	26.44
924.687	25.44
925.111	23.44
925.534	21.44
925.957	24.44
926.381	31.44
926.804	25.44
927.227	25.44
927.65	26.44
928.073	31.44
928.496	26.44
928.919	20.44
929.342	26.44
929.766	24.44
930.189	20.44
930.611	22.44
931.034	23.44
931.457	29.44
931.88	29.44
932.303	26.44
932.726	17.44
933.149	26.44
933.571	23.44
933.994	21.44
934.417	26.44
934.839	30.44
935.262	32.44
935.685	32.44
936.107	24.44
936.53	22.44
936.952	24.44
937.375	26.44
937.797	28.44
938.22	24.44
938.642	32.44
939.065	20.44
939.487	23.44
939.909	30.44
940.332	36.44
940.754	29.44
941.176	30.44
941.598	25.44
942.02	20.44
942.443	26.44
942.865	29.44
943.287	23.44
943.709	19.44
944.131	23.44
944.553	25.44
944.975	25.44
945.397	28.44
945.819	26.44
